date,bitcoin,ethereum,solana,ripple,cardano
2025-04-03 00:00:00,82526.4221526433,1795.761850567479,118.08550586157003,2.030360837075233,0.6416810199741727
2025-04-04 00:00:00,83163.98757387721,1818.2844199542053,117.1929518844708,2.0641704630367608,0.650635234098672
2025-04-05 00:00:00,83852.00765399594,1814.4807753449506,122.71307466195722,2.1277037304012105,0.6605590488885138
2025-04-06 00:00:00,83595.88550177493,1809.935827172196,120.16838205477265,2.148561695180789,0.6562187375321188
2025-04-07 00:00:00,78211.48358199988,1574.6321611455576,105.76515013740064,1.9232068608073252,0.573016902460604
2025-04-08 00:00:00,79179.29226757778,1555.909812570873,106.7967654056102,1.8972731944488423,0.5846653688337909
2025-04-09 00:00:00,76329.090356324,1471.3608854365523,105.48654682895575,1.791941720267648,0.5576109268777084
2025-04-10 00:00:00,82622.17029546302,1662.5331604641576,118.96288063114291,2.0504426400353335,0.6320092192400434
2025-04-11 00:00:00,79596.35732250768,1523.928624242526,112.88616853404648,1.96981883924698,0.6099453101466736
2025-04-12 00:00:00,83439.28818043756,1568.131690125936,121.39249540173658,2.0237864771088336,0.624013663949495
2025-04-13 00:00:00,85305.09728392666,1645.8625733156498,132.15438529607428,2.156688589695265,0.658135992436163
2025-04-14 00:00:00,83600.82010054543,1595.4227460001084,128.2347432835372,2.118179146058531,0.6370042586934123
2025-04-15 00:00:00,84523.4524914945,1621.543195596693,129.42181202590046,2.127444298086899,0.6347389438662727
2025-04-16 00:00:00,83656.49248858042,1587.8222244021401,126.3038818388089,2.087166740701441,0.6080639244271904
2025-04-17 00:00:00,84105.77942167096,1577.7073516760117,131.4761427933663,2.0835198434155506,0.6106653469788688
2025-04-18 00:00:00,84930.90857600998,1583.4764497002345,134.6151648808524,2.0677436115822867,0.6168950161106203
2025-04-19 00:00:00,84433.75017215389,1589.1516208270755,133.9760882871713,2.062691684044618,0.6273043794612541
2025-04-20 00:00:00,85126.66244301842,1615.0502549158562,139.64248014652355,2.0855273823856817,0.6280852975713835
2025-04-21 00:00:00,85073.16544858096,1585.4600253443446,137.6315829179827,2.0747196454629124,0.6202087731824584
2025-04-22 00:00:00,87452.04699068287,1577.4465595922347,136.3303974884886,2.0806696781556395,0.6226371412727918
2025-04-23 00:00:00,93576.16588573981,1759.7064599311093,148.80397504642707,2.221159426695198,0.6821362911471233
2025-04-24 00:00:00,93605.45230873208,1793.969849485534,150.9999108899842,2.217823599038466,0.6972646472481486
2025-04-25 00:00:00,93872.81422867288,1769.3925107354407,152.3299363576059,2.206600349886956,0.7220676397924738
2025-04-26 00:00:00,94773.11200643536,1788.7981804331257,150.92008896105446,2.1852873809524738,0.7138859038055668
2025-04-27 00:00:00,94644.06637120107,1821.2695303291391,149.14633083954075,2.1932493737799863,0.7075935331519487
2025-04-28 00:00:00,93809.33781968223,1793.6918440730135,148.2466719511348,2.2566771719971905,0.704070171794187
2025-04-29 00:00:00,95030.60645474444,1799.50191449199,147.99083303267335,2.2959679622378415,0.7052906740354157
2025-04-30 00:00:00,94256.35946318062,1796.9720456768928,146.49305755147196,2.2399407863578777,0.6957354792970168
2025-05-01 00:00:00,94235.75331048167,1794.0495408617828,147.73348327834748,2.1934727928877984,0.6820275063998128
2025-05-02 00:00:00,96426.94522273027,1838.8543285925753,150.76046702861854,2.2143085222346612,0.7048540559063339
2025-05-03 00:00:00,96855.5681343944,1841.427590836958,147.97213909446802,2.2089170454344824,0.6974986414291682
2025-05-04 00:00:00,95922.86842404422,1834.501911876416,146.79754814764868,2.188707355411367,0.7013467253059199
2025-05-05 00:00:00,94326.62048529249,1808.156093844096,143.9823040324787,2.1580623583353407,0.6763756494805502
2025-05-06 00:00:00,94758.8237105546,1820.0044598893596,146.81070557078957,2.1371617409153263,0.6631639151504879
2025-05-07 00:00:00,96854.53198815876,1816.1686943818438,146.90938773866714,2.1553467775958843,0.6787761903074216
2025-05-08 00:00:00,97026.49376966801,1810.3169269284476,147.20059726659957,2.1289110212370352,0.671376495581957
2025-05-09 00:00:00,103076.27555512934,2197.5611893238784,163.41627317514832,2.318857034757937,0.7651537464755499
2025-05-10 00:00:00,102962.54045692299,2341.407963002621,172.6970765026263,2.34260418658349,0.7773024778174161
2025-05-11 00:00:00,104630.8792994166,2583.6829051429513,177.3428319704922,2.465515991652043,0.8400596557571808
2025-05-12 00:00:00,103994.061616746,2507.4693107597423,172.85779222329435,2.3665185406774456,0.8048629924679394
2025-05-13 00:00:00,102876.8304286011,2492.426391077375,174.41950190990173,2.5407166812994824,0.8191103769126542
2025-05-14 00:00:00,104184.49039270742,2676.639163127913,184.05379777179434,2.5882656119238727,0.8312541090164433
2025-05-15 00:00:00,103594.42575090709,2603.7180887199615,176.45507175799847,2.552660064054796,0.7985815955519888
2025-05-16 00:00:00,103708.85136423641,2542.296692466797,168.75269732863256,2.3780203600308965,0.760909266948887
2025-05-17 00:00:00,103556.03493982446,2544.3870377235667,167.76812404954248,2.387491166631724,0.7605802350885046
2025-05-18 00:00:00,103212.36483885496,2475.0543933696913,165.9394166641985,2.352615765613394,0.7424784161936966
2025-05-19 00:00:00,106030.6376831359,2465.3409856139087,171.54067495745267,2.4178990437197814,0.7518394820880364
2025-05-20 00:00:00,105629.41580436694,2526.989643891319,166.7148813421899,2.3808727609208282,0.7426046048097757
